"x","y","band7","band5","band3","class"
379140,-180360,0.0549376495182514,0.410510927438736,0.033117488026619,vegetasi
380730,-179670,0.0549140647053719,0.36993870139122,0.0317964851856232,vegetasi
378960,-180870,0.0549140647053719,0.426079392433167,0.0343205519020557,vegetasi
379410,-180960,0.0549140647053719,0.404142051935196,0.0356415361166,vegetasi
379350,-181020,0.0549140647053719,0.405628144741058,0.0362076796591282,vegetasi
379560,-181290,0.0549140647053719,0.415110737085342,0.0357594937086105,vegetasi
379080,-181350,0.0549140647053719,0.393763095140457,0.0355235934257507,vegetasi
379260,-181650,0.0549140647053719,0.384893834590912,0.0391091741621494,vegetasi
378060,-177030,0.0548904798924923,0.415936321020126,0.026559678837657,vegetasi
377850,-177480,0.0548904798924923,0.426220893859863,0.0284704063087702,vegetasi
379230,-181050,0.0548904798924923,0.407869011163712,0.0349338687956333,vegetasi
379320,-180630,0.0548668950796127,0.417540341615677,0.0331882610917091,vegetasi
379200,-181680,0.0548668950796127,0.377793699502945,0.0375522822141647,vegetasi
378270,-177030,0.0548432916402817,0.410086363554001,0.0269135106354952,vegetasi
377970,-177180,0.0548432916402817,0.413105696439743,0.0277863144874573,vegetasi
377850,-177390,0.0548432916402817,0.425725549459457,0.0284468252211809,vegetasi
377910,-177420,0.0548432916402817,0.421786278486252,0.0281873419880867,vegetasi
379230,-180150,0.0548432916402817,0.428367465734482,0.0324805751442909,vegetasi
379170,-180810,0.0548432916402817,0.390531480312347,0.0275976005941629,vegetasi
379410,-181050,0.0548432916402817,0.40204268693924,0.0343205519020557,vegetasi
378030,-176970,0.0548197031021118,0.420087873935699,0.026347367092967,vegetasi
379920,-179730,0.0548197031021118,0.394470751285553,0.0325749404728413,vegetasi
378930,-181110,0.0548197031021118,0.365008682012558,0.0288714300841093,vegetasi
377850,-177570,0.0547961182892323,0.412681102752686,0.027196591719985,vegetasi
379230,-180570,0.0547961182892323,0.416620373725891,0.0321031622588634,vegetasi
379350,-181050,0.0547961182892323,0.401264280080795,0.0360661596059799,vegetasi
379380,-181770,0.0547961182892323,0.379444897174835,0.0328580029308796,vegetasi
379140,-181950,0.0547961182892323,0.39201757311821,0.0330231413245201,vegetasi
377970,-177060,0.0547725334763527,0.42206934094429,0.0272673610597849,vegetasi
377940,-177330,0.0547725334763527,0.408034145832062,0.0270314551889896,vegetasi
379740,-179730,0.0547725334763527,0.409944832324982,0.0327872522175312,vegetasi
379740,-181080,0.0547725334763527,0.384044647216797,0.0330703184008598,vegetasi
378120,-176970,0.0547489486634731,0.418365925550461,0.0256632752716541,vegetasi
378210,-177270,0.0547489486634731,0.407562375068665,0.0275740195065737,vegetasi
378060,-177360,0.0547489486634731,0.411383748054504,0.0280693955719471,vegetasi
380670,-179850,0.0547489486634731,0.376236855983734,0.0321031622588634,vegetasi
379440,-180840,0.0547253452241421,0.403670310974121,0.0346272066235542,vegetasi
379290,-181650,0.0547253452241421,0.385625064373016,0.0376466289162636,vegetasi
377940,-177240,0.0547017604112625,0.412916958332062,0.0279042609035969,vegetasi
378000,-177390,0.0547017604112625,0.410723239183426,0.0277863144874573,vegetasi
377790,-177630,0.0547017604112625,0.420512497425079,0.0278570856899023,vegetasi
379380,-180480,0.0547017604112625,0.392583668231964,0.0297206398099661,vegetasi
379320,-181830,0.0547017604112625,0.384705096483231,0.0346272066235542,vegetasi
378180,-177090,0.0546781755983829,0.420323759317398,0.0270078759640455,vegetasi
379350,-181080,0.0546781755983829,0.394635885953903,0.0334949195384979,vegetasi
379230,-182010,0.0546781755983829,0.37503382563591,0.0323862284421921,vegetasi
379440,-179760,0.0546545907855034,0.407444447278976,0.0321739166975021,vegetasi
379320,-180060,0.0546545907855034,0.406831175088882,0.0337780006229877,vegetasi
379140,-181980,0.0546545907855034,0.391333490610123,0.0324098207056522,vegetasi
377910,-176880,0.0546310059726238,0.412350863218307,0.0264653097838163,vegetasi
379440,-180420,0.0546310059726238,0.400863260030746,0.0313247069716454,vegetasi
379170,-181440,0.0546310059726238,0.371424794197083,0.0308765079826117,vegetasi
379230,-181590,0.0546310059726238,0.402184218168259,0.0369861349463463,vegetasi
377850,-176820,0.054607417434454,0.411548852920532,0.0266776215285063,vegetasi
378150,-177120,0.054607417434454,0.42067763209343,0.0268191620707512,vegetasi
379950,-179880,0.054607417434454,0.400650948286057,0.0321975089609623,vegetasi
379290,-180030,0.054607417434454,0.430820673704147,0.0337780006229877,vegetasi
380340,-180180,0.054607417434454,0.376590669155121,0.0296970419585705,vegetasi
378330,-177150,0.0545838139951229,0.412327259778976,0.0275740195065737,vegetasi
378030,-177420,0.0545838139951229,0.402113437652588,0.0260407067835331,vegetasi
380400,-179640,0.0545838139951229,0.347694724798203,0.0287298895418644,vegetasi
380580,-179640,0.0545838139951229,0.371707856655121,0.0303103625774384,vegetasi
379140,-179700,0.0545838139951229,0.384657919406891,0.0295319221913815,vegetasi
379320,-180000,0.0545838139951229,0.404094874858856,0.0343913175165653,vegetasi
379710,-180510,0.0545838139951229,0.376519918441772,0.0289893746376038,vegetasi
379350,-180540,0.0545838139951229,0.405227154493332,0.0318436771631241,vegetasi
378930,-180600,0.0545838139951229,0.426621913909912,0.0313247069716454,vegetasi
379140,-180870,0.0545838139951229,0.417493164539337,0.0351461619138718,vegetasi
379320,-180900,0.0545838139951229,0.418648988008499,0.0353348776698112,vegetasi
379620,-181050,0.0545838139951229,0.375977367162704,0.0346272066235542,vegetasi
379260,-180510,0.0545602291822433,0.418601810932159,0.0317729078233242,vegetasi
379860,-181050,0.0545602291822433,0.381850928068161,0.0326457098126411,vegetasi
380580,-180090,0.0545366443693638,0.391687333583832,0.0320087932050228,vegetasi
379170,-180990,0.0545366443693638,0.406996250152588,0.0346272066235542,vegetasi
379080,-181020,0.0545366443693638,0.407373696565628,0.0364435873925686,vegetasi
380610,-179910,0.0545130595564842,0.378005981445312,0.0326457098126411,vegetasi
380310,-180180,0.0545130595564842,0.368924409151077,0.0289186034351587,vegetasi
380040,-180480,0.0545130595564842,0.378289043903351,0.0317021384835243,vegetasi
380610,-179730,0.0544894747436047,0.384068220853806,0.0327400602400303,vegetasi
379170,-181080,0.0544894747436047,0.409520238637924,0.0335892848670483,vegetasi
379800,-181080,0.0544894747436047,0.385648667812347,0.0316785424947739,vegetasi
379200,-181110,0.0544894747436047,0.39154577255249,0.0312775336205959,vegetasi
377910,-176910,0.0544658713042736,0.427164435386658,0.027196591719985,vegetasi
378150,-177240,0.0544658713042736,0.426291674375534,0.0301924161612988,vegetasi
379650,-179730,0.0544658713042736,0.407279312610626,0.0321267396211624,vegetasi
379380,-180870,0.0544658713042736,0.401264280080795,0.0344148986041546,vegetasi
379650,-180960,0.0544658713042736,0.383502095937729,0.0328580029308796,vegetasi
380280,-179670,0.054442286491394,0.382558554410934,0.0315370187163353,vegetasi
379680,-179700,0.054442286491394,0.407161384820938,0.0316785424947739,vegetasi
379980,-179880,0.054442286491394,0.393267750740051,0.0309472773224115,vegetasi
380640,-179880,0.054442286491394,0.36632964015007,0.0328344255685806,vegetasi
379860,-180870,0.054442286491394,0.399259239435196,0.032716479152441,vegetasi
379050,-180900,0.054442286491394,0.409425884485245,0.0342026054859161,vegetasi
379170,-181710,0.054442286491394,0.386474251747131,0.0352169349789619,vegetasi
378030,-177150,0.0544187016785145,0.413341581821442,0.0263709630817175,vegetasi
378000,-177420,0.0544187016785145,0.409307956695557,0.0278099104762077,vegetasi
379800,-180840,0.0544187016785145,0.394565135240555,0.0320087932050228,vegetasi
379440,-180960,0.0544187016785145,0.391427844762802,0.0338251739740372,vegetasi
377880,-177300,0.0543951131403446,0.414827674627304,0.0266776215285063,vegetasi
380670,-179970,0.0543951131403446,0.381025314331055,0.033424150198698,vegetasi
379440,-180210,0.0543951131403446,0.426102966070175,0.0336836352944374,vegetasi
380130,-180600,0.0543951131403446,0.39010688662529,0.0395809561014175,vegetasi
379380,-180810,0.0543951131403446,0.42190420627594,0.0327636562287807,vegetasi
378990,-180930,0.0543951131403446,0.403835386037827,0.0337308086454868,vegetasi
379650,-181440,0.0543951131403446,0.40551021695137,0.033660039305687,vegetasi
379320,-181800,0.0543951131403446,0.387464970350266,0.033660039305687,vegetasi
378150,-177300,0.0543715283274651,0.404543071985245,0.0276447758078575,vegetasi
380190,-179640,0.0543715283274651,0.362130910158157,0.0290601439774036,vegetasi
379500,-180360,0.0543715283274651,0.397796750068665,0.0335892848670483,vegetasi
379110,-180390,0.0543715283274651,0.431433975696564,0.032716479152441,vegetasi
379140,-180900,0.0543715283274651,0.412563145160675,0.0332826226949692,vegetasi
379050,-180930,0.0543715283274651,0.400745332241058,0.0325749404728413,vegetasi
379290,-181080,0.0543715283274651,0.4048732817173,0.034839503467083,vegetasi
379680,-181320,0.0543715283274651,0.398834645748138,0.0332354344427586,vegetasi
379170,-181770,0.0543715283274651,0.398905426263809,0.0342026054859161,vegetasi
378120,-176940,0.0543479435145855,0.408906936645508,0.0252622682601213,vegetasi
378180,-177300,0.0543479435145855,0.40878900885582,0.0283288639038801,vegetasi
380070,-180240,0.0543479435145855,0.334532350301743,0.0245781783014536,vegetasi
379080,-180870,0.0543479435145855,0.417563915252686,0.0342261828482151,vegetasi
379290,-181800,0.0543479435145855,0.386427074670792,0.0347687490284443,vegetasi
378150,-177330,0.0543243400752544,0.401075541973114,0.0266776215285063,vegetasi
379290,-179760,0.0543243400752544,0.412020623683929,0.0332118570804596,vegetasi
379500,-180210,0.0543243400752544,0.409402281045914,0.0324333980679512,vegetasi
379620,-180450,0.0543243400752544,0.375529199838638,0.0318436771631241,vegetasi
380160,-180480,0.0543243400752544,0.376024544239044,0.0321267396211624,vegetasi
379290,-180510,0.0543243400752544,0.423484623432159,0.0309472773224115,vegetasi
379470,-180720,0.0543243400752544,0.389304876327515,0.0347687490284443,vegetasi
379920,-180990,0.0543243400752544,0.373241096735001,0.0306642111390829,vegetasi
379920,-180570,0.0543007552623749,0.380364835262299,0.0300037041306496,vegetasi
380100,-180600,0.0543007552623749,0.390484303236008,0.0375286862254143,vegetasi
379320,-181290,0.0543007552623749,0.391168385744095,0.0337308086454868,vegetasi
378180,-177000,0.0542771704494953,0.422918528318405,0.0269135106354952,vegetasi
377910,-177030,0.0542771704494953,0.412350863218307,0.0256868712604046,vegetasi
377910,-177240,0.0542771704494953,0.42004069685936,0.0287298895418644,vegetasi
378060,-177240,0.0542771704494953,0.440822184085846,0.0311359949409962,vegetasi
377820,-177480,0.0542771704494953,0.433273881673813,0.0293668005615473,vegetasi
379260,-179760,0.0542771704494953,0.404118448495865,0.0307113863527775,vegetasi
380580,-179940,0.0542771704494953,0.361093014478683,0.0311831645667553,vegetasi
379950,-180390,0.0542771704494953,0.375694304704666,0.031867254525423,vegetasi
379740,-181020,0.0542771704494953,0.372203201055527,0.0339902937412262,vegetasi
379080,-181050,0.0542771704494953,0.391144782304764,0.0324805751442909,vegetasi
378960,-181320,0.0542771704494953,0.377793699502945,0.0318436771631241,vegetasi
379290,-181440,0.0542771704494953,0.375529199838638,0.0314662456512451,vegetasi
379320,-181770,0.0542771704494953,0.389918178319931,0.033636461943388,vegetasi
378930,-180690,0.0542535856366158,0.419922769069672,0.0332354344427586,vegetasi
379410,-180810,0.0542535856366158,0.401169896125793,0.0313718803226948,vegetasi
379830,-180960,0.0542535856366158,0.383596450090408,0.0332354344427586,vegetasi
377880,-176850,0.0542300008237362,0.418318778276443,0.0269371084868908,vegetasi
379230,-179760,0.0542300008237362,0.397395730018616,0.0315605960786343,vegetasi
380190,-180570,0.0542300008237362,0.397466480731964,0.0339195281267166,vegetasi
379950,-180780,0.0542300008237362,0.360809952020645,0.0286827124655247,vegetasi
380340,-179640,0.0542064160108566,0.364135921001434,0.0281873419880867,vegetasi
379470,-180510,0.0542064160108566,0.394753813743591,0.0281873419880867,vegetasi
379200,-180570,0.0542064160108566,0.436340361833572,0.0334005691111088,vegetasi
379770,-181080,0.0542064160108566,0.381261199712753,0.0333062037825584,vegetasi
377940,-177120,0.0541828125715256,0.429900705814362,0.0285175796598196,vegetasi
378060,-177120,0.0541828125715256,0.411855489015579,0.0278806779533625,vegetasi
380700,-179820,0.0541828125715256,0.373476982116699,0.0306406151503325,vegetasi
379290,-180870,0.0541828125715256,0.419946372509003,0.0359717942774296,vegetasi
378960,-181980,0.0541828125715256,0.396121948957443,0.0325277633965015,vegetasi
377940,-177090,0.0541592240333557,0.420559644699097,0.027220169082284,vegetasi
377940,-177510,0.0541592240333557,0.392795979976654,0.0274324789643288,vegetasi
379410,-179730,0.0541592240333557,0.403457999229431,0.0315605960786343,vegetasi
380100,-180210,0.0541592240333557,0.343024224042892,0.0264889076352119,vegetasi
379140,-180390,0.0541592240333557,0.417563915252686,0.0331882610917091,vegetasi
379560,-180450,0.0541592240333557,0.381780117750168,0.031914446502924,vegetasi
377790,-177480,0.0541356392204762,0.436505496501923,0.029956528916955,vegetasi
380460,-179640,0.0541356392204762,0.35517230629921,0.0286355223506689,vegetasi
379410,-180780,0.0541356392204762,0.391427844762802,0.0305934436619282,vegetasi
379620,-181020,0.0541356392204762,0.382511377334595,0.0340846590697765,vegetasi
379230,-181080,0.0541356392204762,0.394400000572205,0.0337780006229877,vegetasi
379980,-180660,0.0541120544075966,0.382346272468567,0.0331410840153694,vegetasi
379650,-180810,0.0541120544075966,0.391569375991821,0.0299093555659056,vegetasi
379290,-181500,0.0541120544075966,0.38713476061821,0.0378353446722031,vegetasi
377910,-177120,0.054088469594717,0.428296685218811,0.0273145344108343,vegetasi
377790,-177330,0.054088469594717,0.393857479095459,0.027220169082284,vegetasi
379860,-179820,0.054088469594717,0.41537019610405,0.032622117549181,vegetasi
379050,-180840,0.054088469594717,0.428084373474121,0.0329287759959698,vegetasi
379650,-181050,0.054088469594717,0.389587938785553,0.0335420966148376,vegetasi
379890,-179670,0.054064866155386,0.394942551851273,0.0294375736266375,vegetasi
380280,-179700,0.054064866155386,0.387181907892227,0.033660039305687,vegetasi
379680,-179730,0.054064866155386,0.418601810932159,0.0333533808588982,vegetasi
379290,-180150,0.054064866155386,0.396074771881104,0.0312303546816111,vegetasi
380040,-180210,0.054064866155386,0.355148702859879,0.0265832711011171,vegetasi
380070,-180210,0.054064866155386,0.360173046588898,0.0267955660820007,vegetasi
379320,-180870,0.054064866155386,0.416879832744598,0.0346036143600941,vegetasi
377850,-177030,0.0540412813425064,0.424664080142975,0.0258519910275936,vegetasi
378000,-177060,0.0540412813425064,0.419380247592926,0.0270550511777401,vegetasi
379710,-179700,0.0540412813425064,0.409614592790604,0.0313954763114452,vegetasi
379350,-180810,0.0540412813425064,0.422659039497375,0.0315370187163353,vegetasi
379320,-181110,0.0540412813425064,0.39498969912529,0.0333533808588982,vegetasi
377850,-177060,0.0540176965296268,0.418059289455414,0.0259227622300386,vegetasi
379170,-179820,0.0540176965296268,0.418224394321442,0.0333297997713089,vegetasi
379440,-180630,0.0540176965296268,0.388054698705673,0.0320323891937733,vegetasi
379260,-180960,0.0540176965296268,0.393055468797684,0.0363492220640182,vegetasi
379770,-181110,0.0540176965296268,0.38675731420517,0.0323862284421921,vegetasi
377880,-177270,0.0539941117167473,0.424758434295654,0.0282109212130308,vegetasi
379920,-179760,0.0539941117167473,0.385459929704666,0.0316313654184341,vegetasi
379200,-180870,0.0539941117167473,0.407137811183929,0.0335420966148376,vegetasi
379560,-181080,0.0539941117167473,0.391687333583832,0.034438494592905,vegetasi
379590,-179730,0.0539705231785774,0.402750313282013,0.030900102108717,vegetasi
380370,-179850,0.0539705231785774,0.378312617540359,0.031419076025486,vegetasi
379020,-180450,0.0539705231785774,0.401405781507492,0.0322211049497128,vegetasi
380160,-180600,0.0539705231785774,0.381166845560074,0.035311296582222,vegetasi
379440,-180690,0.0539705231785774,0.410959124565125,0.0342733711004257,vegetasi
